cosine_similarity,manhattan_distance,word_count_similarity,ner_similarity
0.6627236099577102,80.25358,0.6153846153846154,15
0.7714417757047624,81.674255,0.2857142857142857,0
0.641332199083511,80.05559,0.5,0
0.9163837756965918,41.260994,0.7058823529411765,0
0.6213110308431059,94.368835,0.4444444444444444,0
0.8744517339254251,51.502167,0.38095238095238093,5
0.6707777655672573,92.962654,0.2727272727272727,0
0.8278700193558912,58.60202,0.6111111111111112,5
0.6121578381566939,96.81973,0.42857142857142855,0
0.1355392924751031,136.32196,0.4166666666666667,0
0.7289106968601724,72.72413,0.3888888888888889,0
0.9239859989948038,37.46097,0.8125,1
0.7865036316524074,55.311596,0.625,1
0.7606020503865197,73.36667,0.46153846153846156,1
0.8574994683230767,50.10032,0.8235294117647058,1
0.6031078680542258,93.03871,0.25,0
0.9277323138313913,34.82599,0.7647058823529411,0
0.7790421795703655,74.10609,0.45454545454545453,0
0.7119858064131289,65.47989,0.5,15
0.7411992783623033,78.11988,0.6153846153846154,5
0.7955169820198278,64.81756,0.6666666666666666,0
0.9002823155363322,45.26895,0.5555555555555556,0
0.6790431242198678,79.27638,0.35294117647058826,7
0.7485531247150803,68.0668,0.35714285714285715,0
0.4014277622672302,99.389145,0.45,15
0.8567391512712037,47.802437,0.7777777777777778,0
0.8711963046092203,51.041412,0.6,1
0.7013580798730155,88.35636,0.5,0
0.9006272484979566,40.22605,0.6111111111111112,0
0.5529207137835094,98.765755,0.36363636363636365,0
0.6886774982913247,84.47084,0.36363636363636365,1
0.9179757766269491,35.728943,0.5,0
0.6623493916314409,82.86374,0.4117647058823529,6
0.7899306443461467,67.763794,0.46153846153846156,2
0.8622210486347511,61.29274,0.6,0
0.91642627556459,35.07108,0.6111111111111112,0
0.5853395417673868,97.13354,0.2727272727272727,0
0.999999982784562,0.0,1.0,1
0.8749803575028186,60.204292,0.5,1
0.9047314652387748,39.663673,0.5238095238095238,2
0.9722874022486544,22.280098,0.8235294117647058,5
0.7034101321706172,82.71038,0.23076923076923078,0
0.7893388030510734,68.08185,0.4444444444444444,5
0.6200301092932654,75.53486,0.3125,0
0.9191357295580842,39.64435,0.75,1
0.8829914546718453,46.38836,0.6666666666666666,10
0.8447459896485552,55.21114,0.7058823529411765,2
0.9606349736947163,25.410555,0.75,0
0.9999999814291695,0.0,1.0,21
0.8152397155614793,57.745285,0.2777777777777778,0
0.8730278139952464,47.584892,0.6,1
0.48510936527039106,95.35912,0.35714285714285715,0
0.7446749669917493,66.43785,0.34615384615384615,5
0.8288596221641124,67.657,0.5,0
0.7982670404090927,70.03852,0.42857142857142855,5
0.7595871459708364,69.41693,0.3125,0
0.7377246642902441,86.09456,0.6666666666666666,0
0.7176824595251412,75.87227,0.47058823529411764,5
0.9038152991045313,52.360687,0.5,0
0.5308830623993323,93.69615,0.2777777777777778,0
0.7080410900791696,83.14963,0.3333333333333333,0
0.43127583083908916,96.268974,0.375,2
0.8214374947839438,53.76478,0.7368421052631579,5
0.8794130584592491,46.281265,0.47058823529411764,5
0.6768333045983476,91.73398,0.36363636363636365,0
0.7440184091790432,60.65061,0.4074074074074074,1
0.8376443170939969,59.68776,0.5,1
0.5908565501449371,87.16249,0.2857142857142857,0
0.7229925461357808,77.83506,0.5,0
0.7476254492050508,79.63555,0.46153846153846156,5
0.42159031168748484,84.82408,0.14285714285714285,0
0.9708984664290632,24.567062,1.0,6
0.7158639598285828,74.82871,0.23076923076923078,5
0.8887043379802558,46.194153,0.75,0
0.7277210043450383,75.62491,0.46153846153846156,1
0.7797567834207682,69.401306,0.4,0
0.8549328881249674,54.778183,0.5,1
0.7027261948274023,86.344894,0.4166666666666667,1
0.8817662350248613,47.473083,0.6666666666666666,2
0.844746020644537,58.36559,0.6,0
0.49650167084222563,109.08741,0.3,1
0.9011159282178662,40.72175,0.7058823529411765,1
0.9245660532222549,33.573685,0.8,0
0.7992274854519962,52.511204,0.4444444444444444,5
0.8757905493671331,57.587788,0.42857142857142855,1
0.7663158749461979,73.27007,0.42857142857142855,0
0.8662343957826205,46.20623,0.7368421052631579,0
0.9404320170325708,39.123756,0.7142857142857143,10
0.8073583845344237,62.497875,0.42857142857142855,0
0.8614071382622424,55.22428,0.5333333333333333,5
0.41451437266062496,105.56607,0.4,2
0.7183116298485414,79.17778,0.38461538461538464,5
0.8311759023708334,62.222477,0.5333333333333333,1
0.7066010037018164,85.40118,0.29411764705882354,0
0.8213928882396795,60.26542,0.5833333333333334,5
0.6820595488885908,88.100235,0.5454545454545454,1
0.9124743226685879,42.39568,0.7692307692307693,0
0.6054697027898166,99.07398,0.4,1
0.675892221913202,84.67374,0.4,0
0.9251701565895469,32.13386,0.8823529411764706,1
0.9749264382535872,21.885212,0.9230769230769231,0
0.9180922917811032,37.22788,0.6111111111111112,4
0.8815781623522849,46.728905,0.6470588235294118,0
0.5180233656636212,101.51933,0.47368421052631576,6
0.8379300933917523,57.554222,0.5,0
0.8645177709329426,51.274994,0.4,1
0.5936257446165462,81.861145,0.47058823529411764,1
0.7571124650423107,78.13824,0.5,0
0.9714330485485675,23.542747,0.75,0
0.7289528876214366,61.803673,0.5833333333333334,8
0.8684000200809303,59.6334,0.5,1
0.8998682408972489,52.991844,0.5555555555555556,0
0.42492563305114195,121.88475,0.4,0
0.8553576971370233,55.834362,0.7272727272727273,5
0.7883481738389421,72.60391,0.3333333333333333,0
0.4962841347283846,92.7709,0.4375,5
0.9820512956186084,19.797314,0.8461538461538461,5
0.680552798448403,78.24172,0.625,2
0.7868714879390111,69.38742,0.4666666666666667,0
0.7928238800643498,66.78278,0.23809523809523808,1
0.8568734875521679,52.66913,0.5384615384615384,5
0.7098444335140611,73.83824,0.6153846153846154,12
0.9193090732999928,45.055862,0.6666666666666666,0
0.6735708812451242,81.58849,0.5,0
0.7835776416377114,60.2846,0.5333333333333333,5
0.8993173628904796,46.86572,0.7857142857142857,1
0.9144061487557155,35.16047,0.47058823529411764,1
0.7637441494131515,64.90311,0.4666666666666667,0
0.8599357717114612,47.39282,0.5714285714285714,5
0.344817641373913,109.53803,0.3333333333333333,0
0.902623725993626,39.193813,0.6111111111111112,0
0.8398680048628527,65.08077,0.625,0
0.9726938050867051,23.795528,0.75,6
0.8844378667885934,39.496254,0.5,6
0.8704317005108198,45.940506,0.42105263157894735,0
0.971996246643457,21.958183,0.65,0
0.7823322371583652,59.088295,0.4090909090909091,0
0.7796695998928453,77.727325,0.5,1
1.0,0.0,1.0,0
0.7454087606880966,62.91466,0.44,6
0.7007165709340881,72.3479,0.4375,1
0.8672954909263684,50.398354,0.7222222222222222,10
0.9711654133341328,27.451841,0.8666666666666667,5
0.7525367147888923,65.78161,0.4375,0
0.6797277930909734,80.61603,0.3125,1
0.9698003666143974,22.693068,0.7692307692307693,0
0.6730308219004782,84.77786,0.36363636363636365,2
0.7570889567845621,67.49249,0.5333333333333333,2
0.813456724937177,69.424416,0.3333333333333333,0
0.5243629043167858,115.489136,0.3,0
0.7470111718423776,68.76448,0.5,7
0.7135739813298528,88.46043,0.2857142857142857,0
0.8993485734013551,48.058212,0.5882352941176471,0
0.7454019214185027,69.66258,0.5,0
0.6866826398107196,77.50943,0.46153846153846156,1
0.8363859828988468,54.31704,0.6,5
0.539896149159908,80.13995,0.7647058823529411,21
0.8545245269405879,55.712345,0.4666666666666667,5
0.9726399438593466,27.431786,0.8571428571428571,0
0.9523254226541966,35.0786,0.6111111111111112,0
0.7540126591622536,60.416702,0.42857142857142855,1
0.9416948811113076,37.429527,0.6,6
0.7986982718934412,54.975006,0.6190476190476191,6
0.5350851320722025,102.91475,0.3333333333333333,1
0.811388205388291,68.93695,0.4,1
0.7032306756017919,64.265594,0.4117647058823529,10
0.6344286318266006,92.2894,0.35714285714285715,1
0.8071746154166682,69.24975,0.6666666666666666,1
0.8074589403619602,56.067345,0.47058823529411764,1
0.7945734002153341,64.23633,0.5833333333333334,5
0.7031399310884482,61.89187,0.3,0
0.9026375647671744,45.07267,0.6428571428571429,1
0.79036333272323,63.303055,0.5555555555555556,5
0.740589253434506,71.885345,0.25,0
0.9653742620211775,26.138248,0.8571428571428571,0
0.8247651571015701,56.296856,0.5789473684210527,0
0.922050577550947,47.76391,0.4444444444444444,0
0.6539756513119965,85.67836,0.3333333333333333,0
0.8147195280617497,58.756264,0.4,1
0.7068096012729865,84.28592,0.3181818181818182,6
0.6657020055427171,71.596985,0.2916666666666667,0
0.5564527001142977,82.08168,0.3333333333333333,5
0.8954052507899704,38.890537,0.3,5
0.8165116792238127,57.601524,0.2857142857142857,0
0.8167923238282704,57.96536,0.4,0
0.7901821077451749,71.28081,0.5,0
0.9238026747257834,43.277534,0.75,1
0.7455874569818062,69.46593,0.4,0
0.9314728309150979,40.267467,0.7272727272727273,5
0.6889270256802029,90.210434,0.25,0
0.899219051241622,40.18956,0.5882352941176471,0
0.8457897525554708,55.37988,0.7222222222222222,2
0.4625428501487554,113.61861,0.26666666666666666,0
0.34480876666446414,92.68668,0.22727272727272727,0
0.8468075086694071,52.456516,0.6153846153846154,2
0.7799162067203669,70.44588,0.5,1
0.8651522749189314,53.83126,0.5714285714285714,0
0.9191312443299647,36.86286,0.8888888888888888,1
0.8008437515562477,71.022415,0.6666666666666666,0
0.9138435684214428,37.217384,0.6842105263157895,2
0.8494644665915527,47.117424,0.5882352941176471,1
0.8486143594042213,65.471115,0.5,1
0.9673902394700191,24.10032,0.75,13
0.4261085537466168,86.7089,0.13043478260869565,0
0.8956403626851765,46.49639,0.6666666666666666,0
0.9470642380193044,28.6474,0.8125,7
0.7402198352718098,71.388,0.5384615384615384,0
0.6448501574344505,95.024376,0.2857142857142857,0
0.8338516575904732,58.6066,0.4666666666666667,0
0.9532590607480373,33.076157,0.7777777777777778,0
0.5418232004341478,96.38977,0.25,0
0.8604768040031113,54.244675,0.6428571428571429,5
0.6302072622530479,92.40575,0.4166666666666667,7
0.5308017473284788,92.49783,0.38461538461538464,1
0.951562818425354,30.835411,0.6666666666666666,1
0.8088614763831083,54.249638,0.6153846153846154,1
0.7674516623947831,70.30209,0.3333333333333333,5
0.6711331587938593,82.150246,0.36363636363636365,0
0.8535545139786853,51.75743,0.7692307692307693,6
0.9390024166221819,38.229774,0.5833333333333334,2
0.9258234354550793,41.652546,0.7272727272727273,1
0.9777061697835192,26.154224,0.7777777777777778,6
0.9626150924666964,31.555065,0.9285714285714286,0
0.8674114658628681,55.321568,0.7857142857142857,1
0.9216569817519057,40.987446,0.8571428571428571,5
0.7382432336123115,71.423836,0.3125,0
0.7671600700854336,61.745224,0.42857142857142855,5
0.7929608465408754,62.908596,0.46153846153846156,5
0.40176870575301216,118.51085,0.2777777777777778,0
0.9162923635785825,42.358368,0.8571428571428571,0
0.861338949773024,46.21025,0.7058823529411765,2
0.8807786660739918,41.75286,0.7368421052631579,0
0.6057523463580778,77.32213,0.2631578947368421,0
0.7865213783211018,64.28351,0.5833333333333334,0
0.6582123489964906,84.73522,0.4166666666666667,0
0.7159666613902849,86.00604,0.375,0
0.9522181901660673,29.985199,0.75,15
0.8806551111556782,54.41884,0.8,6
0.7776161692629312,75.874664,0.4666666666666667,0
0.7066075248447842,82.31232,0.5,0
0.5770281362773974,100.8417,0.5,0
0.620956285470191,79.463295,0.3684210526315789,5
0.7297503609085664,71.38533,0.5238095238095238,5
0.7780194304115141,60.214752,0.5384615384615384,6
0.7917307793048033,66.315155,0.4375,2
0.9508495301762695,33.04337,0.7058823529411765,7
0.796828860091317,63.151093,0.38461538461538464,0
0.9587787651588225,28.241367,1.0,7
0.7064156101961472,84.279144,0.35714285714285715,1
0.8070323544445539,53.30356,0.6,3
0.6512652779561476,80.59126,0.4,5
0.8404468685631289,66.320755,0.7,0
0.7154420060833157,86.336914,0.42857142857142855,1
0.8710497457449219,47.608074,0.5882352941176471,0
0.6980186654396551,88.09091,0.625,0
0.8595269747178514,53.814793,0.5833333333333334,0
0.7071102691205844,86.593796,0.26666666666666666,0
0.8354993349881279,69.1331,0.5,0
0.8205220624145765,58.530884,0.7058823529411765,1
0.9368244453057377,38.573524,0.75,0
0.581325123322101,92.524925,0.5,0
0.7107029552569759,71.658905,0.3333333333333333,0
0.9939364638328803,12.679764,0.9166666666666666,1
0.8724247456116411,56.390377,0.6153846153846154,5
0.6806920920791618,84.56476,0.4,0
0.6562249191726471,86.21588,0.2857142857142857,1
0.9141101729893186,45.56504,0.5833333333333334,0
0.6772752247301621,63.161324,0.37037037037037035,0
0.9571523197982782,29.915144,0.9,1
0.6893608660217153,79.91558,0.6,6
0.581584747956371,91.05922,0.5,1
0.7959321750196452,71.94505,0.42857142857142855,0
0.577355776749019,78.68288,0.4,5
0.7840183186290733,65.14035,0.75,7
0.731041392502943,82.985725,0.23076923076923078,0
0.7066629290968426,72.774536,0.47368421052631576,1
0.9806383000008629,21.193783,0.8571428571428571,0
0.7554307389042896,66.68611,0.5,6
0.795075109255693,70.14343,0.5,0
0.9460628046765698,24.961601,0.7368421052631579,0
0.6445696154309757,89.33055,0.23076923076923078,0
0.8614337187343335,50.402824,0.7058823529411765,1
0.9533530140559412,31.562334,0.7777777777777778,0
0.6016586794527798,87.50659,0.6923076923076923,0
0.7938385956015201,65.64595,0.47058823529411764,0
0.8430961869866055,62.08139,0.38461538461538464,1
0.8922934806287262,43.293114,0.75,5
0.6327746868764309,91.568596,0.17647058823529413,1
0.8258858974726203,61.07364,0.42857142857142855,0
0.5135656221134537,86.561554,0.36363636363636365,1
0.8459843791098215,58.648083,0.5,2
0.4616323059443814,103.38977,0.4166666666666667,0
0.6385614752044085,72.317665,0.5333333333333333,0
0.824598660215538,55.06204,0.5555555555555556,0
0.9376432124938707,35.53364,0.7777777777777778,0
0.7734477235290805,70.17431,0.7142857142857143,0
0.9830356198523785,18.652029,1.0,5
0.9223580100142087,43.97704,0.75,0
0.8879642654889751,55.899933,0.5,0
0.8682730332105969,58.825947,0.75,5
0.7588880624405092,63.36692,0.6842105263157895,11
0.8556068963654345,48.263428,0.5333333333333333,0
0.989566320599506,14.77364,0.8181818181818182,11
0.729527911816289,75.13487,0.4,2
0.5106597862990435,100.93545,0.21428571428571427,0
0.8758467993016079,50.427513,0.6666666666666666,8
0.8617678464980639,58.476173,0.5714285714285714,0
0.7165048294986887,81.83942,0.375,0
0.9050533375028053,48.190346,0.6666666666666666,1
0.7300228994459597,73.06648,0.5833333333333334,1
0.6369300475187489,89.9624,0.5555555555555556,0
0.43866528311789565,104.65756,0.4,1
0.9187335307176846,42.256027,0.625,0
0.44694009403779555,111.657036,0.3333333333333333,5
0.8752294935931385,45.86853,0.6666666666666666,6
0.7159732918916611,78.91457,0.4444444444444444,0
0.6717760560230961,73.880356,0.4,0
0.47609502742594634,106.71832,0.3333333333333333,0
0.8583479163742839,44.172333,0.7333333333333333,5
0.8603251646646337,49.07782,0.3333333333333333,0
0.7594092558799341,75.22461,0.38461538461538464,5
0.6888136426479943,79.226944,0.3333333333333333,1
0.7564622107815808,60.80655,0.4444444444444444,1
0.48501691577958006,111.21248,0.35714285714285715,0
0.8761764570439708,45.33322,0.5294117647058824,0
0.9154628629098788,45.722828,0.6428571428571429,5
0.852527952020762,52.395905,0.47368421052631576,5
0.5874176307261597,83.4095,0.2692307692307692,11
0.9490433857279051,29.752878,0.6666666666666666,0
0.5744342778255014,75.96954,0.18181818181818182,5
0.5346465553764485,94.61033,0.4375,10
0.9177355022563148,42.867428,0.6923076923076923,0
0.7111408539780633,72.51409,0.46153846153846156,0
0.8545851047880262,47.70861,0.7058823529411765,1
0.8753242197278662,40.6024,0.6875,7
0.6796389188634543,80.76964,0.4166666666666667,3
0.9674754459933032,27.403763,0.6428571428571429,0
0.9235359628336153,36.783875,0.7058823529411765,5
0.9598797361245922,28.644812,0.6842105263157895,1
0.971287503401091,19.59024,1.0,8
0.9830029818031918,18.914505,0.65,15
0.5633416289079648,103.03577,0.6,0
0.6905230059428569,70.45317,0.16666666666666666,0
0.818916501508094,59.513412,0.631578947368421,23
0.9599683296142172,28.071938,0.6,1
0.9069526929802542,41.20658,0.8235294117647058,0
0.6782205830696524,73.05663,0.5,0
0.7079276834473637,85.690285,0.625,0
0.7925793125781533,64.78268,0.2777777777777778,2
0.722101878002536,80.04288,0.3076923076923077,0
0.7006507024388836,77.77114,0.375,5
0.7895228804752596,66.23665,0.6,0
0.7922347153850108,60.723038,0.5238095238095238,0
0.6822101779085724,79.59953,0.42857142857142855,2
0.5119205070990087,89.80428,0.5,12
0.8486263611154775,48.497025,0.4090909090909091,5
0.6800179466275216,71.71882,0.35,5
0.6101009320170824,86.33807,0.35714285714285715,0
0.8569354414165857,51.262596,0.6842105263157895,6
0.61627505664632,81.4984,0.45454545454545453,5
0.9404377321568114,31.190685,0.6470588235294118,4
0.7760442594266695,66.3993,0.6666666666666666,0
0.7407277169983543,81.763145,0.4,0
0.610706756495791,81.21562,0.5,2
0.5932860264678381,102.56323,0.4,0
0.9600093817857636,28.390432,0.8461538461538461,6
0.3607556887477428,113.237076,0.3125,0
0.597140340218825,96.173904,0.23076923076923078,1
0.8205382675564589,50.52186,0.6363636363636364,0
0.6939615615901816,79.89966,0.375,2
0.8666899369453426,58.409187,0.7,0
0.7618003342439085,75.71843,0.5454545454545454,0
0.7248853572430064,92.81426,0.375,0
0.7892092802597329,63.412758,0.4782608695652174,1
0.8838849529754182,47.124466,0.6666666666666666,0
0.8291506152898322,51.820625,0.6923076923076923,1
0.6001160863475871,90.62289,0.35714285714285715,5
0.7918448680750358,68.12321,0.45454545454545453,0
0.7164851706732305,73.30136,0.4,0
0.9369891683586802,41.550125,0.75,5
0.9367365163336225,33.631577,0.7857142857142857,2
0.7688970098491414,57.459618,0.30434782608695654,0
0.7297301124212988,68.053604,0.2777777777777778,0
0.8658890095063614,50.327568,0.4444444444444444,5
0.8073122127622292,71.29058,0.2727272727272727,0
0.7774642314826736,82.24872,0.4444444444444444,0
0.7929716249167373,61.16977,0.5714285714285714,0
0.8864683472490136,43.192184,0.47058823529411764,5
0.7358837801676102,77.943375,0.4,0
0.6975174137061786,91.00305,0.5714285714285714,0
0.745969253981617,72.66674,0.21428571428571427,0
0.9207962392556777,35.918396,0.7857142857142857,5
0.8544426445451888,55.973015,0.5833333333333334,0
0.7454883672789937,81.03073,0.3076923076923077,0
0.7240854037426508,71.11656,0.3333333333333333,0
0.4558949616679636,112.82216,0.36363636363636365,1
0.6732801128790645,83.68295,0.3333333333333333,0
0.536089177352363,86.11891,0.4375,0
0.590642708681995,87.216995,0.46153846153846156,0
0.9304062858598223,33.980083,0.6666666666666666,2
0.8498712785311923,55.52774,0.6666666666666666,0
0.8187461759271459,59.381447,0.38461538461538464,5
0.8531067467417118,70.211365,0.5,0
0.6836607877619698,77.65834,0.5384615384615384,5
0.7749957301761661,73.03522,0.29411764705882354,0
0.7392604351775491,70.11763,0.5625,1
0.49782088543195635,96.64529,0.35714285714285715,1
0.8026788984850326,60.29515,0.2857142857142857,7
0.7414966889264998,74.557976,0.25,1
0.6683000808015512,96.247444,0.36363636363636365,1
0.8179069440759976,59.32912,0.7857142857142857,0
0.741400640373121,68.121086,0.5625,2
0.623524366637528,88.477615,0.29411764705882354,0
0.7657630973320475,72.15122,0.5,2
0.8364474872273365,55.642723,0.7142857142857143,1
0.8251937391928137,54.79354,0.5909090909090909,2
0.9718254765746188,24.55428,0.8461538461538461,2
0.5954033928178344,77.73491,0.3684210526315789,1
0.656740676354334,86.82207,0.3333333333333333,2
0.9405843524872537,33.761215,0.7857142857142857,6
0.9052129461859894,42.588703,0.7692307692307693,11
0.8614337187343335,50.402824,0.7058823529411765,1
0.67515343212521,81.063,0.2727272727272727,0
0.7567307579845927,66.89466,0.47058823529411764,1
0.6457953092847112,81.529884,0.26666666666666666,0
0.7619999367151634,74.448166,0.38461538461538464,1
0.8285291932122231,64.92403,0.6428571428571429,1
0.592266689158484,106.414734,0.3076923076923077,0
0.8415596849369436,57.42161,0.8125,0
0.7796822645763507,68.51025,0.5,11
0.8193332758303173,66.29281,0.4444444444444444,0
0.7896363423402394,66.24493,0.5,0
0.3649760079993285,102.8204,0.3333333333333333,5
0.7847364503144676,58.06358,0.28,6
0.7888250102545561,72.99138,0.4,0
0.7165081774793081,77.3817,0.3333333333333333,0
0.6710193774005152,88.10169,0.36363636363636365,0
0.5946529718329547,89.07919,0.26666666666666666,0
0.8546226132784164,57.268635,0.3157894736842105,10
0.9367749331058307,39.136505,0.8,0
0.6730961095915519,80.36963,0.34782608695652173,1
0.8726891752216911,45.281586,0.8,5
0.8559783415546541,50.08658,0.375,2
0.9923849382594466,13.352306,1.0,0
0.8870953106532925,64.62616,0.6,5
0.6682122366057536,62.67637,0.375,1
0.9382526626723127,35.88433,0.6666666666666666,11
0.9556306547593949,26.25153,0.65,3
0.7133277272066723,75.440575,0.3333333333333333,0
0.5143569342797256,93.87644,0.30434782608695654,0
0.7783715105677249,71.6555,0.4666666666666667,1
0.6601867820709547,85.49599,0.4166666666666667,5
0.7934183599454386,60.916008,0.5,6
0.9883454903328023,17.335705,0.9166666666666666,0
0.7515749638021457,67.14305,0.6363636363636364,1
0.9563046385726518,23.91676,0.8125,3
0.9882576070830954,14.819424,0.9090909090909091,5
0.9281942310271312,40.812187,0.75,0
0.6024135445604928,87.675644,0.29411764705882354,0
0.9042695365996567,39.934692,0.6666666666666666,6
0.42316313386874504,122.5764,0.23076923076923078,0
0.7722712168129057,76.1133,0.5454545454545454,3
0.6686292652120133,85.33683,0.3333333333333333,6
0.9415971559673688,32.647717,0.6666666666666666,5
0.7545235437381512,82.04236,0.2857142857142857,0
0.9516968219603296,31.473728,0.7647058823529411,2
0.9373488034591293,37.26,0.6923076923076923,0
0.8484381899332643,54.945602,0.6428571428571429,1
0.879489921846977,51.651077,0.7272727272727273,10
0.9934370009108712,11.464748,0.8181818181818182,2
0.8624005553364489,52.33359,0.5833333333333334,0
0.6523835756278306,77.87386,0.35714285714285715,0
0.8028035798155179,64.55511,0.45454545454545453,5
0.7919029108858234,64.46701,0.5,0
0.6478819066327451,93.83534,0.5,1
0.8182873233491655,74.32579,0.5,5
0.3986481530773527,104.429985,0.4375,1
0.7883593846509943,56.054985,0.5714285714285714,6
0.6849723750962587,68.881775,0.391304347826087,8
0.8470789674169402,53.58202,0.6,5
0.9314530306927081,45.198326,0.8333333333333334,0
0.6829690143393545,71.29884,0.3684210526315789,5
0.9537637295981882,28.295794,0.6842105263157895,10
0.8343243154387081,52.699223,0.5,1
0.46554038590239644,82.763824,0.4444444444444444,0
0.6212569841745803,78.184845,0.6,2
0.3992712354773018,98.729416,0.26666666666666666,0
0.7988349839109281,78.033104,0.6,1
0.7535482330488822,70.47354,0.5555555555555556,0
0.7340205636119916,70.62742,0.5333333333333333,10
0.9052998750399305,52.664715,0.375,0
0.6021820084748233,91.268394,0.1875,0
0.8463449383999316,53.61651,0.8,1
0.8894584193393881,44.955738,0.5,0
0.9856503364029242,15.207283,0.9375,6
0.9773896661160187,24.925974,0.75,0
0.7909377249278585,59.638397,0.5217391304347826,0
0.5945054579863276,77.04953,0.3,0
0.754172991172721,72.74834,0.5384615384615384,1
0.5391581428814989,84.69046,0.2857142857142857,1
0.842952468170929,63.18138,0.7777777777777778,10
0.8725346092138904,50.669025,0.9166666666666666,0
0.7453882337074191,79.93558,0.4166666666666667,0
0.7436494757258943,77.10994,0.4166666666666667,5
0.8426382140728168,66.107895,0.4583333333333333,3
0.7479840260321419,72.1708,0.5714285714285714,5
0.8485199291673914,55.793488,0.5454545454545454,0
0.932392913342784,32.899384,0.75,2
0.7255684782782963,69.494934,0.375,0
0.9308033435938596,31.671253,0.7777777777777778,5
0.4830148689374837,93.5387,0.21052631578947367,0
0.8153500396226937,58.989845,0.5625,1
0.8917856823526246,39.629143,0.5238095238095238,6
0.8019199884962821,64.12988,0.42857142857142855,0
0.5758792131316329,80.68346,0.29411764705882354,0
0.9041760341544797,44.519928,0.7857142857142857,0
0.6883439733461276,73.39515,0.3888888888888889,1
0.8473927535013553,54.218727,0.3076923076923077,0
0.9239335131499222,38.977234,0.8823529411764706,3
0.9623318004567906,24.715067,0.6111111111111112,0
0.6896178053924361,78.99921,0.3333333333333333,0
0.7670476358085203,75.419975,0.5,0
0.5436740703501367,110.20854,0.2727272727272727,0
0.5655817319370223,88.38841,0.35714285714285715,0
0.8939128010019187,47.00476,0.8,5
0.7219389514088765,74.972,0.38461538461538464,0
0.9891897054952603,12.549049,0.8947368421052632,3
0.8516423725865145,52.47797,0.3333333333333333,5
0.6534811000737993,81.22977,0.7,0
0.87070540009319,45.736988,0.6666666666666666,6
0.5558996182057186,96.92117,0.3,0
0.8808940879799758,50.656307,0.5,8
0.8734449172224226,47.718666,0.6153846153846154,0
0.9796814607565598,19.404266,0.8461538461538461,1
0.7290109384682775,82.907425,0.6,0
0.49829028840759615,103.33675,0.36363636363636365,0
0.9498903365010328,35.343193,0.6,2
0.861480852575251,46.10006,0.6111111111111112,0
0.8197712256091235,55.048836,0.6923076923076923,1
0.9320907143913592,40.221375,0.6153846153846154,7
0.9048663843216366,43.02265,0.6153846153846154,6
0.7730577316623976,72.97106,0.625,0
0.9730924962282578,22.78191,0.8823529411764706,21
0.6634856393589986,81.26679,0.6666666666666666,5
0.9201776357940836,43.7852,0.6153846153846154,1
0.8393499126486931,50.697918,0.6,5
0.8649237214143013,60.49451,0.7857142857142857,5
0.8627574834774969,46.15419,0.75,1
0.6759490481407914,76.74797,0.25,0
0.8567312277652601,59.072174,0.5882352941176471,6
0.7667386624905196,65.94202,0.5833333333333334,0
0.5493695392085564,96.95954,0.2857142857142857,0
0.6942502421471988,60.34536,0.17391304347826086,0
0.2199278558677089,104.598434,0.14814814814814814,0
0.896003705128126,47.286423,0.5,10
0.8453844865574704,58.24555,0.4166666666666667,0
0.6857933536523367,66.51506,0.5714285714285714,6
0.4970935636820132,109.54999,0.1875,0
0.8578449885250085,57.495872,0.6666666666666666,5
0.7285509324750169,68.982025,0.5625,1
0.9072765078125921,42.05493,0.75,2
0.8559790006593055,52.637115,0.5625,0
0.6861341285426413,95.08117,0.25,0
0.8546122587987646,51.935097,0.631578947368421,2
0.9888203728422894,17.320927,0.8571428571428571,0
0.9491475082789624,29.785528,0.6666666666666666,5
0.7403937990660479,81.32644,0.5555555555555556,0
0.7569925153111807,81.28743,0.3076923076923077,6
0.8297570673041016,60.528435,0.4444444444444444,5
0.875923405728017,44.555145,0.5882352941176471,2
0.6883194364293664,69.602234,0.5333333333333333,1
0.6538928149648506,75.11273,0.3333333333333333,5
0.5812064765280904,100.56699,0.5,1
0.5358804094684538,103.1428,0.38461538461538464,0
0.8565268805177866,62.606045,0.6,5
0.8296961070338337,53.271503,0.631578947368421,10
0.9605886265229617,23.860071,0.6875,6
0.5123730357741628,121.00944,0.25,0
0.7512108794790399,63.66697,0.5789473684210527,0
0.6745628314831615,77.2969,0.5,0
0.816251253262302,58.490044,0.6153846153846154,5
0.8920951092421848,44.95716,0.5,0
0.8928819158978607,42.72261,0.875,10
0.5479067559885579,110.03942,0.3076923076923077,0
0.6916626535076796,73.11302,0.5454545454545454,0
0.8617408996898903,50.112457,0.5238095238095238,2
0.8562629336017549,41.76413,0.52,1
0.5800146456410298,98.98135,0.625,0
0.742946240447653,79.37787,0.6,0
0.848100334323692,54.33572,0.6666666666666666,6
0.9195985846275846,43.892868,0.75,0
0.5465907251888001,98.97884,0.4,0
0.7204220175541571,73.69377,0.46153846153846156,5
0.4344354858788264,103.640495,0.3,0
0.7890196983525543,61.38422,0.5,0
0.8203578250853883,68.19544,0.7272727272727273,5
0.7877049517792001,64.619644,0.375,5
0.8026572483552498,72.08262,0.5454545454545454,5
0.6823508951804587,101.49387,0.16666666666666666,0
0.6265145124712047,101.04266,0.375,0
